Person ID,Yıl(Güncellenmiş),Akademik Personel Tipi,Cinsiyet Bilgisi,Ödüller,Sunduğu bildiriler,Yayınlanmış makale,Aldığı atıflar,Kitap yazımı,Yaptığı editörlükler,Yönetilen tezler
1592,2017,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
1592,2021,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
1594,2015,Doktor Öğretim Üyesi,Kadın,0,19,0,0,0,0,0
1594,2016,Doktor Öğretim Üyesi,Kadın,0,0,21,0,0,0,0
1594,2019,Doktor Öğretim Üyesi,Kadın,0,0,2,0,0,0,0
1594,2020,Doktor Öğretim Üyesi,Kadın,0,0,1,2,0,0,0
1594,2021,Doktor Öğretim Üyesi,Kadın,0,1,2,0,2,0,0
1594,2022,Doktor Öğretim Üyesi,Kadın,0,2,3,3,1,0,0
1594,2023,Doktor Öğretim Üyesi,Kadın,0,0,4,4,22,0,0
1597,2007,Profesör,Erkek,1,0,0,0,0,0,0
1597,2009,Profesör,Erkek,0,0,2,0,0,0,0
1597,2010,Profesör,Erkek,2,0,1,0,0,0,0
1597,2011,Profesör,Erkek,20,0,3,0,0,0,0
1597,2012,Profesör,Erkek,0,0,2,0,0,0,0
1597,2013,Profesör,Erkek,0,0,2,0,0,0,0
1597,2014,Profesör,Erkek,0,0,7,0,0,0,0
1597,2015,Profesör,Erkek,1,6,4,0,2,0,0
1597,2016,Profesör,Erkek,0,0,8,0,0,0,20
1597,2017,Profesör,Erkek,1,26,7,0,20,0,0
1597,2018,Profesör,Erkek,0,1,23,0,0,20,2
1597,2019,Profesör,Erkek,1,1,13,0,1,0,2
1597,2020,Profesör,Erkek,1,0,9,4,1,0,0
1597,2021,Profesör,Erkek,0,1,8,3,0,0,2
1597,2022,Profesör,Erkek,0,0,3,5,0,0,2
1597,2023,Profesör,Erkek,0,0,6,4,1,0,0
1598,2000,Doktor Öğretim Üyesi,Erkek,0,0,0,0,1,0,0
1598,2006,Doktor Öğretim Üyesi,Erkek,0,0,0,0,0,0,1
1598,2008,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,1
1598,2009,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
1598,2010,Doktor Öğretim Üyesi,Erkek,0,0,1,0,2,0,0
1598,2011,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
1598,2012,Doktor Öğretim Üyesi,Erkek,0,0,1,0,1,0,0
1598,2013,Doktor Öğretim Üyesi,Erkek,0,0,0,0,3,0,1
1598,2014,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
1598,2015,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,1,0
1598,2016,Doktor Öğretim Üyesi,Erkek,0,0,1,0,1,0,0
1598,2017,Doktor Öğretim Üyesi,Erkek,0,1,1,0,1,1,0
1598,2018,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,1
1598,2019,Doktor Öğretim Üyesi,Erkek,0,1,1,0,0,0,2
1598,2020,Doktor Öğretim Üyesi,Erkek,0,0,0,4,1,0,0
1598,2021,Doktor Öğretim Üyesi,Erkek,0,0,0,0,2,0,0
1600,2014,Doktor Öğretim Üyesi,Kadın,0,0,1,0,0,0,0
1600,2016,Doktor Öğretim Üyesi,Kadın,0,2,1,0,0,0,0
1600,2017,Doktor Öğretim Üyesi,Kadın,0,30,1,0,0,0,0
1600,2020,Doktor Öğretim Üyesi,Kadın,0,0,3,1,0,0,0
1600,2021,Doktor Öğretim Üyesi,Kadın,0,1,1,1,0,0,0
1600,2022,Doktor Öğretim Üyesi,Kadın,0,1,2,3,26,0,0
1600,2023,Doktor Öğretim Üyesi,Kadın,0,0,30,30,0,0,0
1600,2024,Doktor Öğretim Üyesi,Kadın,0,0,0,0,0,0,26
1601,2011,Doktor Öğretim Üyesi,Kadın,0,0,14,0,0,0,0
1601,2015,Doktor Öğretim Üyesi,Kadın,0,0,0,0,14,0,0
1601,2017,Doktor Öğretim Üyesi,Kadın,0,0,0,0,0,0,14
1601,2018,Doktor Öğretim Üyesi,Kadın,0,0,0,0,0,0,2
1601,2021,Doktor Öğretim Üyesi,Kadın,0,0,0,0,0,0,1
1601,2022,Doktor Öğretim Üyesi,Kadın,0,0,1,1,1,1,0
1601,2023,Doktor Öğretim Üyesi,Kadın,0,0,0,0,0,0,1
1603,2006,Profesör,Kadın,0,1,0,0,0,0,0
1603,2007,Profesör,Kadın,0,3,0,0,0,0,0
1603,2008,Profesör,Kadın,0,1,1,0,0,0,0
1603,2009,Profesör,Kadın,0,3,0,0,0,0,0
1603,2010,Profesör,Kadın,0,4,1,0,1,0,0
1603,2011,Profesör,Kadın,0,2,1,0,0,0,0
1603,2013,Profesör,Kadın,0,1,3,0,0,0,2
1603,2014,Profesör,Kadın,0,0,3,0,0,0,0
1603,2015,Profesör,Kadın,0,3,5,0,0,0,0
1603,2016,Profesör,Kadın,0,8,3,0,2,2,2
1603,2017,Profesör,Kadın,0,12,3,0,35,10,4
1603,2018,Profesör,Kadın,0,40,10,0,0,0,3
1603,2019,Profesör,Kadın,0,3,35,6,0,0,3
1603,2020,Profesör,Kadın,0,0,0,0,0,2,0
1603,2021,Profesör,Kadın,0,0,0,23,0,0,1
1603,2022,Profesör,Kadın,0,0,0,8,0,34,1
1603,2023,Profesör,Kadın,0,0,0,34,0,0,1
1605,2005,Doçent,Kadın,0,0,0,0,1,0,0
1605,2006,Doçent,Kadın,0,1,0,0,0,0,0
1605,2007,Doçent,Kadın,0,0,4,0,2,0,0
1605,2008,Doçent,Kadın,0,1,0,0,0,0,0
1605,2009,Doçent,Kadın,0,3,0,0,0,0,0
1605,2010,Doçent,Kadın,0,2,0,0,0,0,0
1605,2011,Doçent,Kadın,0,0,3,0,0,0,0
1605,2012,Doçent,Kadın,0,1,0,0,0,0,0
1605,2013,Doçent,Kadın,0,0,3,0,1,0,0
1605,2014,Doçent,Kadın,0,0,1,0,0,0,0
1605,2015,Doçent,Kadın,0,0,1,0,1,0,0
1605,2016,Doçent,Kadın,0,1,3,0,0,0,0
1605,2017,Doçent,Kadın,0,1,4,0,0,0,0
1605,2018,Doçent,Kadın,0,0,0,0,1,0,0
1605,2019,Doçent,Kadın,0,0,0,0,0,0,20
1605,2020,Doçent,Kadın,0,0,1,13,2,0,2
1605,2021,Doçent,Kadın,0,0,0,10,24,0,3
1605,2022,Doçent,Kadın,0,20,0,10,2,0,1
1605,2023,Doçent,Kadın,0,0,20,5,1,0,0
1606,2000,Profesör,Kadın,2,0,0,0,0,0,0
1606,2003,Profesör,Kadın,26,0,0,0,0,0,0
1606,2007,Profesör,Kadın,0,1,2,0,1,0,0
1606,2012,Profesör,Kadın,0,1,0,0,0,0,0
1606,2013,Profesör,Kadın,0,0,1,0,0,0,0
1606,2014,Profesör,Kadın,0,0,1,0,0,0,26
1606,2015,Profesör,Kadın,0,0,3,0,1,1,2
1606,2016,Profesör,Kadın,0,1,4,3,1,0,1
1606,2017,Profesör,Kadın,0,1,0,3,26,0,1
1606,2018,Profesör,Kadın,0,0,0,0,0,0,1
1606,2019,Profesör,Kadın,0,28,26,6,0,27,4
1606,2020,Profesör,Kadın,0,0,1,7,2,0,0
1606,2021,Profesör,Kadın,0,0,1,8,14,0,1
1606,2022,Profesör,Kadın,0,0,1,11,1,0,3
1606,2023,Profesör,Kadın,0,0,0,9,1,0,0
1607,2005,Doçent,Erkek,0,1,0,0,0,0,0
1607,2006,Doçent,Erkek,0,1,0,0,0,0,0
1607,2007,Doçent,Erkek,0,15,0,0,0,0,0
1607,2009,Doçent,Erkek,0,0,3,0,0,0,0
1607,2010,Doçent,Erkek,0,1,0,0,0,0,0
1607,2017,Doçent,Erkek,0,1,1,0,0,0,0
1607,2018,Doçent,Erkek,0,4,0,0,0,0,0
1607,2019,Doçent,Erkek,0,1,0,0,0,0,0
1607,2020,Doçent,Erkek,0,0,3,5,1,0,0
1607,2021,Doçent,Erkek,0,0,16,6,17,0,0
1607,2023,Doçent,Erkek,0,0,0,0,0,0,14
1608,2007,Profesör,Kadın,0,3,0,0,0,0,0
1608,2008,Profesör,Kadın,0,1,2,0,0,0,0
1608,2009,Profesör,Kadın,0,1,1,0,0,0,0
1608,2010,Profesör,Kadın,0,1,0,0,0,0,0
1608,2011,Profesör,Kadın,0,1,1,0,1,0,0
1608,2012,Profesör,Kadın,0,1,0,0,0,0,0
1608,2013,Profesör,Kadın,0,2,3,0,0,0,0
1608,2014,Profesör,Kadın,0,1,2,0,0,0,0
1608,2015,Profesör,Kadın,0,0,2,0,13,0,0
1608,2016,Profesör,Kadın,0,1,4,0,3,0,0
1608,2017,Profesör,Kadın,0,0,13,0,1,0,12
1608,2018,Profesör,Kadın,0,0,2,0,0,0,2
1608,2019,Profesör,Kadın,0,0,0,0,0,0,8
1608,2020,Profesör,Kadın,0,0,1,9,2,12,0
1608,2021,Profesör,Kadın,0,0,5,7,1,0,0
1608,2022,Profesör,Kadın,0,12,0,13,2,0,2
1608,2023,Profesör,Kadın,0,0,1,23,0,0,1
1609,2007,Doçent,Kadın,0,1,0,0,0,0,0
1609,2008,Doçent,Kadın,0,1,0,0,0,0,0
1609,2010,Doçent,Kadın,0,0,1,0,0,0,0
1609,2011,Doçent,Kadın,0,1,1,0,0,0,0
1609,2012,Doçent,Kadın,2,1,2,0,0,0,0
1609,2013,Doçent,Kadın,14,3,1,0,0,0,0
1609,2014,Doçent,Kadın,0,3,8,0,0,0,0
1609,2015,Doçent,Kadın,0,10,26,0,0,0,0
1609,2016,Doçent,Kadın,0,11,6,0,0,0,0
1609,2017,Doçent,Kadın,0,10,1,0,0,0,14
1609,2018,Doçent,Kadın,0,22,4,0,0,0,0
1609,2019,Doçent,Kadın,0,6,18,16,0,0,3
1609,2020,Doçent,Kadın,0,0,7,0,0,0,0
1609,2021,Doçent,Kadın,0,0,6,0,17,0,0
1609,2022,Doçent,Kadın,0,1,12,0,0,0,0
1609,2023,Doçent,Kadın,0,14,1,37,2,0,0
1612,2009,Doktor Öğretim Üyesi,Kadın,0,2,2,0,0,0,0
1612,2010,Doktor Öğretim Üyesi,Kadın,0,2,0,0,0,0,0
1612,2011,Doktor Öğretim Üyesi,Kadın,0,0,1,0,0,0,0
1612,2014,Doktor Öğretim Üyesi,Kadın,0,3,1,0,0,0,0
1612,2015,Doktor Öğretim Üyesi,Kadın,2,2,2,0,0,0,0
1612,2016,Doktor Öğretim Üyesi,Kadın,0,3,3,0,3,0,0
1612,2017,Doktor Öğretim Üyesi,Kadın,27,33,3,0,0,0,0
1612,2018,Doktor Öğretim Üyesi,Kadın,0,3,4,0,0,0,0
1612,2019,Doktor Öğretim Üyesi,Kadın,0,1,3,0,26,0,0
1612,2020,Doktor Öğretim Üyesi,Kadın,0,1,5,0,0,0,0
1612,2021,Doktor Öğretim Üyesi,Kadın,0,1,6,16,4,0,0
1612,2022,Doktor Öğretim Üyesi,Kadın,0,1,5,11,0,0,26
1612,2023,Doktor Öğretim Üyesi,Kadın,0,1,31,17,0,26,2
1613,2009,Profesör,Kadın,0,0,0,0,2,0,0
1613,2010,Profesör,Kadın,22,0,0,0,0,0,0
1613,2012,Profesör,Kadın,0,0,2,0,0,0,0
1613,2013,Profesör,Kadın,0,0,2,0,23,0,0
1613,2014,Profesör,Kadın,0,0,2,0,1,0,0
1613,2015,Profesör,Kadın,2,0,6,0,0,0,0
1613,2016,Profesör,Kadın,2,0,2,0,0,0,0
1613,2017,Profesör,Kadın,1,2,9,0,0,0,0
1613,2018,Profesör,Kadın,0,0,32,0,0,0,0
1613,2019,Profesör,Kadın,0,0,5,17,0,0,2
1613,2020,Profesör,Kadın,0,0,3,25,0,0,0
1613,2021,Profesör,Kadın,2,0,30,20,0,0,0
1613,2022,Profesör,Kadın,0,0,0,14,0,0,0
1613,2023,Profesör,Kadın,0,0,4,40,0,0,0
1613,2024,Profesör,Kadın,2,0,0,0,0,0,0
1614,2007,Profesör,Erkek,0,0,1,0,0,0,0
1614,2008,Profesör,Erkek,0,0,1,0,0,0,0
1614,2010,Profesör,Erkek,0,26,3,0,0,0,0
1614,2011,Profesör,Erkek,0,0,8,0,1,0,0
1614,2012,Profesör,Erkek,0,0,0,0,1,0,0
1614,2015,Profesör,Erkek,0,1,0,0,0,0,0
1614,2016,Profesör,Erkek,0,1,1,0,0,0,0
1614,2017,Profesör,Erkek,0,1,1,0,0,0,27
1614,2018,Profesör,Erkek,26,3,32,0,3,0,1
1614,2019,Profesör,Erkek,0,0,0,0,0,0,2
1614,2020,Profesör,Erkek,0,0,1,0,26,0,0
1614,2021,Profesör,Erkek,0,0,1,2,0,0,0
1614,2022,Profesör,Erkek,0,0,0,4,1,0,0
1614,2023,Profesör,Erkek,0,0,0,39,2,0,0
1614,2024,Profesör,Erkek,0,0,0,0,0,0,1
1615,1997,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
1615,1999,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
1615,2002,Doktor Öğretim Üyesi,Erkek,1,0,2,0,1,1,0
1615,2004,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
1615,2005,Doktor Öğretim Üyesi,Erkek,0,0,2,0,0,0,0
1615,2007,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
1615,2009,Doktor Öğretim Üyesi,Erkek,0,0,0,0,0,0,1
1615,2010,Doktor Öğretim Üyesi,Erkek,0,0,0,0,0,0,1
1615,2011,Doktor Öğretim Üyesi,Erkek,0,0,0,0,0,0,2
1615,2012,Doktor Öğretim Üyesi,Erkek,0,0,0,0,2,0,0
1615,2015,Doktor Öğretim Üyesi,Erkek,0,0,4,0,3,0,0
1615,2016,Doktor Öğretim Üyesi,Erkek,1,1,3,0,1,0,0
1615,2018,Doktor Öğretim Üyesi,Erkek,0,0,0,0,0,0,1
1615,2019,Doktor Öğretim Üyesi,Erkek,0,0,0,0,0,1,0
1615,2022,Doktor Öğretim Üyesi,Erkek,0,1,2,4,0,0,0
1615,2023,Doktor Öğretim Üyesi,Erkek,0,0,0,2,0,0,0
1616,2007,Profesör,Erkek,0,0,1,0,0,0,0
1616,2012,Profesör,Erkek,0,0,1,0,0,0,0
1616,2013,Profesör,Erkek,0,0,1,0,0,0,0
1616,2014,Profesör,Erkek,0,0,1,0,12,0,0
1616,2015,Profesör,Erkek,0,1,3,0,2,0,0
1616,2016,Profesör,Erkek,0,1,5,0,0,0,0
1616,2017,Profesör,Erkek,0,0,2,0,0,0,12
1616,2018,Profesör,Erkek,0,2,2,0,0,0,0
1616,2019,Profesör,Erkek,0,0,0,2,0,0,5
1616,2020,Profesör,Erkek,0,0,1,1,0,0,0
1616,2021,Profesör,Erkek,0,0,12,13,9,0,1
1616,2022,Profesör,Erkek,0,0,2,8,3,0,2
1616,2023,Profesör,Erkek,0,12,1,6,2,0,1
1617,1993,Profesör,Erkek,1,0,0,0,0,0,0
1617,1998,Profesör,Erkek,0,1,0,0,0,0,0
1617,1999,Profesör,Erkek,0,4,0,0,0,0,1
1617,2000,Profesör,Erkek,0,1,0,0,0,0,0
1617,2001,Profesör,Erkek,0,0,1,0,0,0,0
1617,2002,Profesör,Erkek,0,6,2,0,0,0,1
1617,2003,Profesör,Erkek,0,1,2,0,0,0,1
1617,2004,Profesör,Erkek,0,3,0,0,0,0,0
1617,2005,Profesör,Erkek,0,2,3,0,0,0,2
1617,2006,Profesör,Erkek,0,2,0,0,0,0,0
1617,2007,Profesör,Erkek,0,6,2,0,0,0,0
1617,2008,Profesör,Erkek,0,1,1,0,0,0,2
1617,2009,Profesör,Erkek,1,0,2,0,0,0,0
1617,2010,Profesör,Erkek,0,1,2,0,0,0,1
1617,2011,Profesör,Erkek,0,1,0,0,0,0,1
1617,2012,Profesör,Erkek,0,3,2,0,0,0,0
1617,2013,Profesör,Erkek,0,1,0,0,1,0,0
1617,2014,Profesör,Erkek,0,3,1,0,0,0,0
1617,2015,Profesör,Erkek,0,1,5,0,0,0,1
1617,2016,Profesör,Erkek,0,1,2,0,0,0,0
1617,2017,Profesör,Erkek,0,1,8,0,0,0,2
1617,2019,Profesör,Erkek,0,0,0,0,0,0,2
1617,2020,Profesör,Erkek,0,0,0,2,0,0,0
1617,2021,Profesör,Erkek,0,0,0,1,0,0,0
1617,2022,Profesör,Erkek,0,0,0,0,0,0,1
1618,2008,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
1618,2012,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
1618,2014,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
1618,2015,Doktor Öğretim Üyesi,Erkek,0,11,0,0,0,0,0
1618,2016,Doktor Öğretim Üyesi,Erkek,0,2,1,0,0,0,0
1618,2017,Doktor Öğretim Üyesi,Erkek,0,0,7,0,0,0,0
1618,2018,Doktor Öğretim Üyesi,Erkek,0,0,2,0,0,0,0
1618,2019,Doktor Öğretim Üyesi,Erkek,0,0,2,0,0,0,0
1618,2020,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
1618,2021,Doktor Öğretim Üyesi,Erkek,0,3,1,6,11,0,0
1618,2022,Doktor Öğretim Üyesi,Erkek,0,0,0,0,2,0,0
1618,2023,Doktor Öğretim Üyesi,Erkek,0,1,1,1,3,0,0
1618,2024,Doktor Öğretim Üyesi,Erkek,0,0,5,0,0,0,0
1619,2018,Doktor Öğretim Üyesi,Erkek,0,0,16,0,0,0,0
1619,2020,Doktor Öğretim Üyesi,Erkek,0,0,0,0,15,0,0
1619,2021,Doktor Öğretim Üyesi,Erkek,0,0,0,1,1,14,0
1619,2022,Doktor Öğretim Üyesi,Erkek,0,0,1,4,1,0,0
1619,2023,Doktor Öğretim Üyesi,Erkek,0,1,2,5,0,1,0
1620,2004,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
1620,2005,Doktor Öğretim Üyesi,Erkek,0,0,2,0,0,0,0
1620,2009,Doktor Öğretim Üyesi,Erkek,0,0,2,0,0,0,0
1620,2011,Doktor Öğretim Üyesi,Erkek,0,0,6,0,0,0,0
1620,2012,Doktor Öğretim Üyesi,Erkek,0,5,3,0,0,0,0
1620,2013,Doktor Öğretim Üyesi,Erkek,0,1,6,0,1,0,0
1620,2014,Doktor Öğretim Üyesi,Erkek,0,3,4,0,1,0,0
1620,2015,Doktor Öğretim Üyesi,Erkek,0,0,3,0,2,0,0
1620,2016,Doktor Öğretim Üyesi,Erkek,0,1,1,0,5,0,0
1620,2017,Doktor Öğretim Üyesi,Erkek,0,1,2,0,2,0,1
1620,2018,Doktor Öğretim Üyesi,Erkek,0,0,6,0,0,0,0
1620,2019,Doktor Öğretim Üyesi,Erkek,0,1,4,0,0,0,0
1624,1990,Profesör,Erkek,0,0,1,0,0,0,0
1624,1991,Profesör,Erkek,0,0,1,0,0,0,0
1624,1992,Profesör,Erkek,0,0,1,0,0,0,0
1624,1993,Profesör,Erkek,0,0,2,0,0,0,0
1624,1994,Profesör,Erkek,0,0,2,0,1,0,0
1624,1996,Profesör,Erkek,0,0,1,0,0,0,0
1624,1997,Profesör,Erkek,0,1,1,0,0,0,0
1624,1999,Profesör,Erkek,0,1,2,0,1,1,0
1624,2000,Profesör,Erkek,0,1,3,0,1,1,2
1624,2001,Profesör,Erkek,0,1,1,0,1,0,1
1624,2002,Profesör,Erkek,0,1,0,0,0,0,0
1624,2003,Profesör,Erkek,0,1,0,0,1,0,0
1624,2004,Profesör,Erkek,0,1,0,0,0,0,0
1624,2005,Profesör,Erkek,0,1,4,0,1,0,0
1624,2006,Profesör,Erkek,0,1,1,0,1,0,2
1624,2007,Profesör,Erkek,0,1,1,0,0,0,0
1624,2008,Profesör,Erkek,0,1,0,0,3,1,0
1624,2010,Profesör,Erkek,0,1,1,0,0,0,1
1624,2011,Profesör,Erkek,0,0,2,0,0,0,2
1624,2012,Profesör,Erkek,0,1,0,0,2,0,0
1624,2013,Profesör,Erkek,0,0,1,0,1,2,0
1624,2014,Profesör,Erkek,0,1,0,0,0,0,2
1624,2015,Profesör,Erkek,0,1,0,0,0,0,0
1624,2016,Profesör,Erkek,0,0,0,0,0,0,1
1624,2017,Profesör,Erkek,0,1,0,0,13,1,2
1624,2018,Profesör,Erkek,0,0,0,0,1,0,1
1624,2019,Profesör,Erkek,0,1,0,0,0,1,0
1624,2020,Profesör,Erkek,0,0,0,12,1,1,3
1624,2021,Profesör,Erkek,0,1,0,13,0,0,0
1624,2022,Profesör,Erkek,0,2,0,11,2,4,2
1624,2023,Profesör,Erkek,0,1,1,14,3,2,0
1625,1991,Profesör,Erkek,0,0,0,0,16,0,0
1625,1992,Profesör,Erkek,0,0,0,0,4,0,0
1625,1993,Profesör,Erkek,0,0,0,0,1,0,0
1625,1994,Profesör,Erkek,0,0,0,0,13,0,0
1625,1995,Profesör,Erkek,0,0,0,0,3,0,0
1625,1996,Profesör,Erkek,0,0,6,0,3,0,0
1625,1997,Profesör,Erkek,0,1,2,0,4,0,0
1625,1998,Profesör,Erkek,0,0,0,0,5,0,0
1625,1999,Profesör,Erkek,0,0,5,0,18,0,23
1625,2000,Profesör,Erkek,0,0,0,0,9,0,2
1625,2001,Profesör,Erkek,0,1,0,0,1,0,0
1625,2002,Profesör,Erkek,23,1,1,0,0,0,0
1625,2003,Profesör,Erkek,0,1,3,0,5,0,0
1625,2004,Profesör,Erkek,0,0,2,0,1,0,2
1625,2005,Profesör,Erkek,0,1,5,0,3,0,3
1625,2006,Profesör,Erkek,0,1,1,0,0,0,3
1625,2007,Profesör,Erkek,0,1,1,0,1,0,1
1625,2008,Profesör,Erkek,0,0,3,0,2,0,2
1625,2009,Profesör,Erkek,0,1,1,0,1,0,1
1625,2010,Profesör,Erkek,0,1,3,0,2,0,4
1625,2011,Profesör,Erkek,0,1,1,0,3,0,4
1625,2012,Profesör,Erkek,0,1,1,0,1,0,2
1625,2013,Profesör,Erkek,0,0,0,0,6,0,2
1625,2014,Profesör,Erkek,0,0,1,0,1,0,1
1625,2015,Profesör,Erkek,0,1,25,0,0,1,5
1625,2016,Profesör,Erkek,0,1,1,0,5,0,2
1625,2017,Profesör,Erkek,0,1,1,0,37,1,2
1625,2018,Profesör,Erkek,2,3,1,0,5,1,2
1625,2019,Profesör,Erkek,0,0,0,17,5,3,1
1625,2020,Profesör,Erkek,0,24,6,16,3,25,0
1625,2021,Profesör,Erkek,0,0,0,23,3,1,2
1625,2022,Profesör,Erkek,0,0,2,13,0,1,3
1625,2023,Profesör,Erkek,0,0,0,38,1,2,1
1625,2024,Profesör,Erkek,0,0,0,0,0,0,1
1626,2006,Doktor Öğretim Üyesi,Kadın,0,0,0,0,0,0,4
1626,2007,Doktor Öğretim Üyesi,Kadın,0,0,0,0,0,0,2
1626,2008,Doktor Öğretim Üyesi,Kadın,0,0,0,0,0,0,2
1626,2009,Doktor Öğretim Üyesi,Kadın,0,0,0,0,0,0,2
1626,2010,Doktor Öğretim Üyesi,Kadın,0,0,0,0,0,0,2
1626,2012,Doktor Öğretim Üyesi,Kadın,0,1,1,0,0,0,0
1626,2014,Doktor Öğretim Üyesi,Kadın,0,0,3,0,0,0,0
1626,2015,Doktor Öğretim Üyesi,Kadın,0,0,4,0,0,0,0
1626,2016,Doktor Öğretim Üyesi,Kadın,0,0,1,0,0,0,0
1626,2017,Doktor Öğretim Üyesi,Kadın,0,1,4,6,0,0,0
1626,2018,Doktor Öğretim Üyesi,Kadın,0,4,7,7,1,0,1
1626,2019,Doktor Öğretim Üyesi,Kadın,0,1,5,7,1,0,0
1626,2020,Doktor Öğretim Üyesi,Kadın,0,1,1,10,2,0,0
1626,2021,Doktor Öğretim Üyesi,Kadın,0,1,1,9,1,0,0
1627,1999,Doçent,Kadın,0,1,1,0,0,0,0
1627,2001,Doçent,Kadın,0,1,1,0,0,0,0
1627,2002,Doçent,Kadın,0,1,0,0,0,0,0
1627,2003,Doçent,Kadın,0,0,2,0,0,0,0
1627,2004,Doçent,Kadın,0,0,1,0,0,0,0
1627,2008,Doçent,Kadın,0,5,0,0,0,0,0
1627,2011,Doçent,Kadın,0,1,1,0,0,0,0
1627,2012,Doçent,Kadın,0,0,1,0,0,0,0
1627,2013,Doçent,Kadın,0,1,4,0,0,0,0
1627,2014,Doçent,Kadın,0,0,19,0,0,0,0
1627,2015,Doçent,Kadın,0,1,6,0,0,0,0
1627,2016,Doçent,Kadın,0,3,3,0,0,0,0
1627,2017,Doçent,Kadın,15,6,1,0,0,0,16
1627,2018,Doçent,Kadın,0,3,6,0,0,0,0
1627,2019,Doçent,Kadın,0,22,10,15,18,0,0
1627,2020,Doçent,Kadın,0,2,5,18,1,0,0
1627,2021,Doçent,Kadın,0,0,5,18,1,0,0
1627,2022,Doçent,Kadın,0,0,5,23,2,14,1
1627,2023,Doçent,Kadın,0,1,5,34,2,0,1
1645,2007,Profesör,Erkek,0,1,0,0,0,0,0
1645,2009,Profesör,Erkek,0,0,2,0,0,0,0
1645,2010,Profesör,Erkek,0,0,1,0,0,0,0
1645,2012,Profesör,Erkek,0,0,0,0,1,0,0
1645,2015,Profesör,Erkek,0,1,1,0,0,0,0
1645,2016,Profesör,Erkek,0,0,0,0,0,0,13
1645,2017,Profesör,Erkek,0,1,3,0,0,0,2
1645,2018,Profesör,Erkek,0,14,0,0,1,0,4
1645,2019,Profesör,Erkek,0,2,13,0,15,0,4
1645,2021,Profesör,Erkek,0,0,0,0,0,0,3
1645,2022,Profesör,Erkek,0,0,0,0,0,0,1
1645,2023,Profesör,Erkek,0,0,0,0,0,0,1
1645,2024,Profesör,Erkek,0,0,0,0,0,0,3
1646,2001,Profesör,Erkek,0,0,2,0,0,0,0
1646,2002,Profesör,Erkek,0,0,4,0,0,0,0
1646,2003,Profesör,Erkek,0,0,6,0,0,0,0
1646,2004,Profesör,Erkek,0,0,6,0,0,0,0
1646,2005,Profesör,Erkek,0,1,7,0,0,0,0
1646,2006,Profesör,Erkek,0,0,12,0,0,0,0
1646,2007,Profesör,Erkek,0,0,13,0,0,0,26
1646,2008,Profesör,Erkek,0,0,10,0,0,0,0
1646,2009,Profesör,Erkek,0,0,11,0,0,0,1
1646,2010,Profesör,Erkek,0,0,7,0,1,0,1
1646,2011,Profesör,Erkek,0,0,5,0,0,0,0
1646,2012,Profesör,Erkek,0,1,5,0,0,1,0
1646,2013,Profesör,Erkek,0,1,6,0,0,0,2
1646,2014,Profesör,Erkek,0,3,8,0,1,0,0
1646,2015,Profesör,Erkek,25,3,9,0,1,4,0
1646,2016,Profesör,Erkek,0,3,4,0,4,0,0
1646,2017,Profesör,Erkek,0,6,2,0,31,1,0
1646,2018,Profesör,Erkek,0,24,2,0,0,2,0
1646,2019,Profesör,Erkek,0,3,20,24,0,1,0
1646,2020,Profesör,Erkek,0,25,11,20,2,0,1
1646,2021,Profesör,Erkek,0,1,7,8,0,26,0
1646,2022,Profesör,Erkek,0,1,13,20,0,1,3
1646,2023,Profesör,Erkek,0,3,32,45,3,1,0
1646,2024,Profesör,Erkek,0,0,26,0,0,0,0
1647,2019,Araştırma Görevlisi,Erkek,0,0,0,0,0,13,0
1648,2005,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
1648,2006,Doktor Öğretim Üyesi,Erkek,0,0,2,0,0,0,0
1648,2008,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
1648,2012,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
1648,2016,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,20
1648,2017,Doktor Öğretim Üyesi,Erkek,0,21,0,0,0,0,2
1648,2018,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
1648,2019,Doktor Öğretim Üyesi,Erkek,0,0,2,0,0,0,1
